16368,ewingpa01,2001,ORL,NBA,65,390,148,94
16369,ferryda01,2001,SAS,NBA,50,229,76,34
16370,finlemi01,2001,DAL,NBA,69,1424,569,210
16371,fishede01,2001,LAL,NBA,70,786,274,94
16372,fizerma01,2001,CHI,NBA,76,938,371,189
16373,fontais01,2001,MEM,NBA,6,11,3,4
16374,fordal02,2001,PHO,NBA,53,164,61,42
16375,fortejo01,2001,BOS,NBA,8,6,1,4
16376,fortsda01,2001,GSW,NBA,77,864,309,245
16377,fostegr01,2001,MIL,NBA,6,7,2,3
16378,fosteje01,2001,IND,NBA,82,467,177,111
16379,fotsian01,2001,MEM,NBA,28,108,42,17
16380,fowlktr01,2001,LAC,NBA,22,74,25,24
16381,foxri01,2001,LAL,NBA,82,645,255,70
16382,foylead01,2001,GSW,NBA,79,379,171,37
16383,francst01,2001,HOU,NBA,57,1234,420,326
16384,fundela01,2001,SAC,NBA,56,264,115,34
16385,garneke01,2001,MIN,NBA,81,1714,659,359
16386,garrede01,2001,MIN,NBA,29,28,14,0
16387,garrede01,2001,GSW,NBA,5,8,4,0
16388,garripa01,2001,ORL,NBA,80,884,327,61
16389,gasolpa01,2001,MEM,NBA,82,1441,551,338
16390,gatlich01,2001,MIA,NBA,54,345,131,82
16391,geigema01,2001,PHI,NBA,4,3,1,1
16392,georgde01,2001,LAL,NBA,82,581,215,85
16393,gilled01,2001,MEM,NBA,23,116,39,31
16394,gillke01,2001,MIA,NBA,65,372,162,42
16395,glovedi01,2001,ATL,NBA,55,492,192,78
16396,goodrst01,2001,NJN,NBA,9,5,2,1
16397,grantbr01,2001,MIA,NBA,72,673,286,101
16398,grantho01,2001,ORL,NBA,76,608,264,80
16399,griffad01,2001,DAL,NBA,58,415,179,41
16400,griffed01,2001,HOU,NBA,73,642,244,64
16401,guglito01,2001,PHO,NBA,44,285,127,28
16402,guytoaj01,2001,CHI,NBA,45,244,88,22
16403,hamda01,2001,MIL,NBA,70,303,120,62
16404,hamilri01,2001,WAS,NBA,63,1260,472,300
16405,hamilta01,2001,MIA,NBA,9,20,10,0
16406,hamilze01,2001,DEN,NBA,54,324,103,118
16407,hardaan01,2001,PHO,NBA,80,959,389,158
16408,hardati01,2001,DAL,NBA,54,518,179,65
16409,hardati01,2001,DEN,NBA,14,134,47,12
16410,harprma01,2001,PHI,NBA,81,958,386,165
16411,harrial01,2001,IND,NBA,44,576,230,115
16412,harrilu01,2001,NJN,NBA,74,675,249,133
16413,harriot01,2001,NYK,NBA,77,596,237,122
16414,hartja01,2001,SAS,NBA,10,26,10,6
16415,harvean01,2001,SEA,NBA,5,9,4,1
16416,harvedo01,2001,DAL,NBA,18,38,14,10
16417,harvedo01,2001,DEN,NBA,29,232,94,44
16418,hassetr01,2001,CHI,NBA,78,681,267,87
16419,hastoki01,2001,CHH,NBA,15,26,11,4
16420,haywobr01,2001,WAS,NBA,62,315,109,97
16421,hendeal01,2001,ATL,NBA,26,143,59,24
16422,hendece02,2001,GSW,NBA,12,36,15,4
16423,hillgr01,2001,ORL,NBA,14,235,83,69
16424,hillty01,2001,CLE,NBA,26,209,71,67
16425,hoibefr01,2001,CHI,NBA,79,345,121,79
16426,horryro01,2001,LAL,NBA,81,550,183,108
16427,houseed01,2001,MIA,NBA,64,514,209,42
16428,houstal01,2001,NYK,NBA,77,1567,568,295
16429,howarju01,2001,DAL,NBA,53,684,270,144
16430,howarju01,2001,DEN,NBA,28,501,192,117
16431,hudsotr01,2001,ORL,NBA,81,950,354,176
16432,hughela01,2001,GSW,NBA,73,895,343,191
16433,hunteli01,2001,LAL,NBA,82,473,187,20
16434,huntest01,2001,ORL,NBA,53,189,67,55
16435,ilgauzy01,2001,CLE,NBA,62,690,241,208
16436,iversal01,2001,PHI,NBA,60,1883,665,475
16437,jacksbo01,2001,SAC,NBA,81,896,334,149
16438,jacksja01,2001,ORL,NBA,9,39,15,2
16439,jacksje01,2001,TOR,NBA,24,57,20,16
16440,jacksji01,2001,MIA,NBA,55,589,238,75
16441,jacksma01,2001,NYK,NBA,82,686,260,87
16442,jacksma02,2001,GSW,NBA,17,84,22,40
16443,jacksma02,2001,MIN,NBA,22,102,38,26
16444,jacksst02,2001,SAS,NBA,23,89,34,12
16445,jamesje01,2001,SEA,NBA,56,298,134,30
16446,jamesmi01,2001,MIA,NBA,15,42,15,4
16447,jamesti01,2001,PHI,NBA,9,12,5,2
16448,jamisan01,2001,GSW,NBA,82,1619,614,323
16449,jamisha01,2001,LAC,NBA,25,54,22,10
16450,jefferi01,2001,NJN,NBA,79,742,270,189
16451,johnsan02,2001,NJN,NBA,34,94,37,16
16452,johnsav01,2001,DEN,NBA,51,481,186,109
16453,johnsav01,2001,DAL,NBA,17,54,21,12
16454,johnsde03,2001,ATL,NBA,72,602,214,85
16455,johnser02,2001,MIL,NBA,81,208,89,30
16456,johnsjo02,2001,BOS,NBA,48,304,130,20
16457,johnsjo02,2001,PHO,NBA,29,277,121,21
16458,jonesal01,2001,PHI,NBA,23,26,8,10
16459,jonesda01,2001,DET,NBA,67,340,114,43
16460,jonesed02,2001,MIA,NBA,81,1480,517,297
16461,jonesju01,2001,CLE,NBA,81,671,287,45
16462,jonespo01,2001,WAS,NBA,79,554,222,106
16463,jordami01,2001,WAS,NBA,60,1375,551,263
16464,kempsh01,2001,POR,NBA,75,454,175,104
16465,kerrst01,2001,POR,NBA,65,269,102,39
16466,kiddja01,2001,NJN,NBA,82,1208,445,201
16467,kirilan01,2001,UTA,NBA,82,880,285,285
16468,kittlke01,2001,NJN,NBA,82,1102,438,128
16469,knighbr01,2001,MEM,NBA,53,371,141,87
16470,knightr01,2001,NYK,NBA,49,98,41,16
16471,kukocto01,2001,ATL,NBA,59,584,211,109
16472,laettch01,2001,WAS,NBA,57,404,168,66
16473,lafrera01,2001,DEN,NBA,51,759,307,70
16474,lafrera01,2001,DAL,NBA,27,292,114,35
16475,langdtr01,2001,CLE,NBA,44,209,70,42
16476,langhda01,2001,HOU,NBA,34,107,49,8
16477,larueru01,2001,UTA,NBA,33,193,73,30
16478,lenarvo01,2001,DEN,NBA,71,813,315,94
16479,lewisqu01,2001,UTA,NBA,36,144,64,13
16480,lewisra02,2001,SEA,NBA,71,1195,455,162
16481,livinra01,2001,SEA,NBA,13,41,15,10
16482,longar01,2001,SEA,NBA,63,285,120,45
16483,longgr01,2001,MEM,NBA,66,417,164,86
16484,lopezfe01,2001,MIN,NBA,67,169,59,37
16485,luety01,2001,WAS,NBA,71,555,222,48
16486,lynchge01,2001,CHH,NBA,45,172,73,25
16487,maccuto01,2001,NJN,NBA,62,604,247,110
16488,macksa01,2001,MIA,NBA,12,40,14,5
16489,madsema01,2001,LAL,NBA,59,167,66,35
16490,maggeco01,2001,LAC,NBA,63,717,235,201
16491,magloja01,2001,CHH,NBA,82,699,228,243
16492,majerda01,2001,PHO,NBA,65,300,99,23
16493,malonka01,2001,UTA,NBA,80,1788,635,509
16494,mannida01,2001,DAL,NBA,41,165,71,22
16495,marbust01,2001,PHO,NBA,82,1674,625,353
16496,mariosh01,2001,PHO,NBA,81,1547,654,191
16497,marksse01,2001,MIA,NBA,21,96,38,20
16498,marshdo01,2001,UTA,NBA,58,859,343,160
16499,marshdo02,2001,NJN,NBA,20,30,8,12
16500,martida01,2001,DAL,NBA,3,1,0,1
16501,martike01,2001,NJN,NBA,73,1086,445,181
16502,mashbja01,2001,CHH,NBA,40,858,303,211
16503,masonan01,2001,MIL,NBA,82,787,316,154
16504,masonde01,2001,SEA,NBA,75,931,357,201
16505,masseto01,2001,MEM,NBA,73,403,159,84
16506,mccarwa01,2001,BOS,NBA,56,212,80,13
16507,mccasam01,2001,SAS,NBA,27,52,20,12
16508,mccloge01,2001,DEN,NBA,69,604,206,132
16509,mccoyje01,2001,LAL,NBA,21,26,12,2
16510,mcdyean01,2001,DEN,NBA,10,113,43,27
16511,mcgratr01,2001,ORL,NBA,76,1948,715,415
16512,mcinnje01,2001,LAC,NBA,81,1184,463,183
16513,mckeyde01,2001,PHI,NBA,41,119,52,10
16514,mckieaa01,2001,PHI,NBA,48,587,220,96
16515,medvest01,2001,LAL,NBA,71,331,145,41
16516,mercero01,2001,CHI,NBA,40,673,286,84
16517,mercero01,2001,IND,NBA,13,62,25,11
16518,mihmch01,2001,CLE,NBA,74,569,221,124
16519,milesda01,2001,LAC,NBA,82,779,309,158
16520,millean02,2001,CLE,NBA,81,1335,474,365
16521,millebr01,2001,CHI,NBA,48,608,208,190
16522,millebr01,2001,IND,NBA,28,424,158,107
16523,millemi01,2001,ORL,NBA,63,956,351,138
16524,millere01,2001,IND,NBA,79,1304,414,296
16525,millsch01,2001,GSW,NBA,66,489,178,85
16526,mitchsa01,2001,MIN,NBA,74,244,98,38
16527,moblecu01,2001,HOU,NBA,74,1606,595,267
16528,mohamna01,2001,ATL,NBA,82,795,329,137
16529,moisoje01,2001,CHH,NBA,15,16,8,0
16530,montrer01,2001,TOR,NBA,49,116,53,10
16531,mooremi01,2001,DET,NBA,30,79,29,20
16532,morrite01,2001,HOU,NBA,68,255,111,18
16533,mottoha01,2001,ATL,NBA,82,396,169,57
16534,mournal01,2001,MIA,NBA,75,1178,447,283
16535,murphtr01,2001,GSW,NBA,82,480,178,121
16536,murrala01,2001,CLE,NBA,71,1176,430,215
16537,murratr01,2001,TOR,NBA,40,227,85,17
16538,mutomdi01,2001,PHI,NBA,80,920,321,278
16539,nailole01,2001,CHH,NBA,79,851,369,112
16540,najered01,2001,DAL,NBA,62,400,150,100
16541,nashst01,2001,DAL,NBA,82,1466,525,260
16542,ndiayma02,2001,TOR,NBA,5,20,6,8
16543,nesbyty01,2001,WAS,NBA,70,443,183,64
16544,nestera01,2001,MIN,NBA,82,687,324,39
16545,newblir01,2001,ATL,NBA,42,338,131,75
16546,newmajo01,2001,DAL,NBA,47,198,67,42
16547,norrimo01,2001,HOU,NBA,82,665,251,127
16548,nowitdi01,2001,DAL,NBA,76,1779,600,440
16549,oaklech01,2001,CHI,NBA,57,216,97,21
16550,odomla01,2001,LAC,NBA,29,379,151,61
16551,olajuha01,2001,TOR,NBA,61,435,194,47
16552,olivede01,2001,GSW,NBA,20,42,17,6
16553,ollieke01,2001,CHI,NBA,52,304,97,109
16554,ollieke01,2001,IND,NBA,29,158,40,78
16555,olowomi01,2001,LAC,NBA,80,885,384,117
16556,onealje01,2001,IND,NBA,72,1371,543,284
16557,onealsh01,2001,LAL,NBA,67,1822,712,398
16558,ostergr01,2001,UTA,NBA,74,245,91,63
16559,outlabo01,2001,ORL,NBA,10,34,13,8
16560,outlabo01,2001,PHO,NBA,73,342,153,35
16561,overtdo01,2001,LAC,NBA,18,39,14,4
16562,oyedeol01,2001,SEA,NBA,36,55,22,11
16563,packro01,2001,MIN,NBA,16,62,25,11
16564,padgesc01,2001,UTA,NBA,75,500,188,75
16565,palacmi01,2001,BOS,NBA,41,152,52,36
16566,palacmi01,2001,PHO,NBA,28,79,30,18
16567,parketo01,2001,SAS,NBA,77,705,268,108
16568,parksch02,2001,SAS,NBA,42,63,30,3
16569,patteru01,2001,POR,NBA,75,839,319,192
16570,paytoga01,2001,SEA,NBA,82,1815,737,267
16571,peelean01,2001,MIN,NBA,82,737,288,50
16572,penbemi01,2001,LAL,NBA,3,5,1,3
16573,perryel01,2001,MEM,NBA,2,11,5,1
16574,persowe01,2001,CLE,NBA,78,1176,467,99
16575,petermo01,2001,TOR,NBA,63,883,336,127
16576,piatker01,2001,LAC,NBA,71,626,207,101
16577,piercpa01,2001,BOS,NBA,82,2144,707,520
16578,pippesc01,2001,POR,NBA,62,659,246,113
16579,pollasc01,2001,SAC,NBA,80,509,197,115
16580,popema01,2001,MIL,NBA,45,87,36,11
16581,portete01,2001,SAS,NBA,72,399,136,68
16582,poseyja01,2001,DEN,NBA,73,782,277,161
16583,postela01,2001,NYK,NBA,23,93,28,31
16584,potapvi01,2001,BOS,NBA,79,363,137,89
16585,pricebr01,2001,SAC,NBA,20,31,9,9
16586,przybjo01,2001,MIL,NBA,71,190,76,38
16587,radmavl01,2001,SEA,NBA,61,407,146,49
16588,randoza01,2001,POR,NBA,41,114,48,18
16589,ratlith01,2001,ATL,NBA,3,26,10,6
16590,rebraze01,2001,DET,NBA,74,513,189,135
16591,recasel01,2001,CHH,NBA,1,0,0,0
16592,recasel01,2001,LAC,NBA,5,5,2,1
16593,reddmi01,2001,MIL,NBA,67,767,294,91
16594,reiddo01,2001,ORL,NBA,68,224,90,44
16595,ricegl01,2001,HOU,NBA,20,172,65,24
16596,richaja01,2001,GSW,NBA,80,1151,464,141
16597,richano01,2001,IND,NBA,3,0,0,0
16598,richano01,2001,CHI,NBA,8,30,10,6
16599,richaqu01,2001,LAC,NBA,81,1076,400,143
16600,richmmi01,2001,LAL,NBA,64,260,100,42
16601,rideris01,2001,DEN,NBA,10,93,37,13
16602,robincl02,2001,DET,NBA,80,1166,454,143
16603,robinda01,2001,SAS,NBA,78,951,341,269
16604,robined01,2001,CHI,NBA,29,262,112,36
16605,robingl01,2001,MIL,NBA,66,1366,536,236
16606,robinla01,2001,NYK,NBA,2,3,1,0
16607,rogerca01,2001,IND,NBA,22,59,24,10
16608,rogerro01,2001,PHO,NBA,50,629,249,82
16609,rogerro01,2001,BOS,NBA,27,288,107,35
16610,rooksse01,2001,LAC,NBA,61,183,81,21
16611,roseja01,2001,IND,NBA,53,982,387,156
16612,roseja01,2001,CHI,NBA,30,714,276,125
16613,rosema01,2001,SAS,NBA,82,772,293,185
16614,ruffimi01,2001,PHI,NBA,15,16,7,2
16615,russebr01,2001,UTA,NBA,66,636,222,115
16616,santida01,2001,PHO,NBA,3,8,4,0
16617,sasseje01,2001,ORL,NBA,7,10,3,4
16618,satteke01,2001,DEN,NBA,36,189,73,36
16619,scalabr01,2001,NJN,NBA,28,60,23,11
16620,scottsh01,2001,DEN,NBA,21,82,37,8
16621,sesayan01,2001,SEA,NBA,9,58,22,14
16622,shawbr01,2001,LAL,NBA,58,169,61,18
16623,simmobo01,2001,WAS,NBA,30,112,43,22
16624,simpkdi01,2001,ATL,NBA,1,0,0,0
16625,skinnbr01,2001,CLE,NBA,65,224,88,48
16626,slatere01,2001,NJN,NBA,4,5,2,1
16627,slatere01,2001,ATL,NBA,4,16,5,6
16628,smithch04,2001,SAS,NBA,60,441,182,42
16629,smithja01,2001,SAC,NBA,12,18,6,6
16630,smithja01,2001,PHI,NBA,11,55,20,15
16631,smithjo02,2001,MIN,NBA,72,767,297,171
16632,smithle01,2001,ATL,NBA,14,31,10,11
16633,smithst01,2001,SAS,NBA,77,895,310,159
16634,snower01,2001,PHI,NBA,61,738,276,183
16635,solomwi01,2001,MEM,NBA,62,321,113,49
16636,spencfe01,2001,NYK,NBA,32,29,6,17
16637,sprewla01,2001,NYK,NBA,81,1575,573,284
16638,stackje01,2001,DET,NBA,76,1629,524,495
16639,starkjo01,2001,UTA,NBA,66,290,114,33
16640,stepavl01,2001,MIA,NBA,67,285,117,50
16641,stevede01,2001,UTA,NBA,67,325,143,37
16642,stewami01,2001,TOR,NBA,11,22,8,6
16643,stithbr01,2001,CLE,NBA,50,208,70,44
16644,stockjo01,2001,UTA,NBA,82,1102,401,275
16645,stojape01,2001,SAC,NBA,71,1506,547,283
16646,stoudda01,2001,POR,NBA,75,1016,369,174
16647,stricer01,2001,BOS,NBA,79,606,190,131
16648,stricma01,2001,ATL,NBA,46,208,91,25
16649,stricro02,2001,MIA,NBA,76,794,316,154
16650,sundobr01,2001,IND,NBA,22,32,16,0
16651,surabo01,2001,GSW,NBA,78,778,250,236
16652,swiftst01,2001,MEM,NBA,68,803,293,217
16653,szczewa02,2001,MIN,NBA,82,1531,609,226
16654,terryja01,2001,ATL,NBA,78,1504,524,284
16655,thomaet01,2001,WAS,NBA,47,203,81,41
16656,thomake01,2001,HOU,NBA,72,1015,396,223
16657,thomaku01,2001,NYK,NBA,82,1143,463,216
16658,thomati01,2001,MIL,NBA,74,869,316,142
16659,tinslja01,2001,IND,NBA,80,751,289,131
16660,torreos01,2001,HOU,NBA,65,389,135,82
16661,traylro01,2001,CHH,NBA,61,228,87,53
16662,trentga01,2001,MIN,NBA,64,478,193,92
16663,trepaje01,2001,CLE,NBA,12,18,7,4
16664,tsakaja01,2001,PHO,NBA,67,491,190,111
16665,turkohe01,2001,SAC,NBA,80,810,290,167
16666,vanexni01,2001,DEN,NBA,45,965,372,136
16667,vanexni01,2001,DAL,NBA,27,357,129,65
16668,vanhoke01,2001,NJN,NBA,81,1199,471,156
16669,vardara01,2001,DET,NBA,1,5,2,1
16670,vaughja01,2001,ATL,NBA,82,540,206,104
16671,voskuja01,2001,PHO,NBA,59,296,107,82
16672,walkean02,2001,BOS,NBA,81,1794,666,240
16673,walkesa01,2001,LAL,NBA,69,460,187,86
16674,wallabe01,2001,DET,NBA,80,609,255,99
16675,wallage01,2001,SAC,NBA,54,173,75,23
16676,wallajo01,2001,PHO,NBA,46,231,93,40
16677,wallara01,2001,POR,NBA,79,1521,603,201
16678,wardch01,2001,NYK,NBA,63,326,113,47
16679,watsoea01,2001,SEA,NBA,64,231,96,23
16680,weathcl01,2001,NYK,NBA,56,494,189,116
16681,webbech01,2001,SAC,NBA,54,1322,532,253
16682,wellsbo01,2001,POR,NBA,74,1255,487,215
16683,wesleda01,2001,CHH,NBA,67,951,364,138
16684,whiteja01,2001,WAS,NBA,71,383,150,83
16685,whitero02,2001,DET,NBA,16,56,21,12
16686,whitnch01,2001,WAS,NBA,82,833,274,154
16687,williaa01,2001,NJN,NBA,82,592,231,130
16688,willial02,2001,TOR,NBA,82,971,403,103
16689,willico02,2001,DET,NBA,78,1063,411,240
16690,willier01,2001,BOS,NBA,74,472,144,160
16691,willija02,2001,MEM,NBA,65,959,376,80
16692,willije01,2001,TOR,NBA,68,518,190,138
16693,willike02,2001,HOU,NBA,52,315,125,65
16694,willimo01,2001,ORL,NBA,68,484,198,88
16695,willisc01,2001,DEN,NBA,41,202,86,30
16696,willish01,2001,SEA,NBA,50,221,81,31
16697,williwa02,2001,HOU,NBA,48,450,166,40
16698,woodslo01,2001,MIN,NBA,60,110,33,44
16699,wrighlo02,2001,MEM,NBA,43,516,223,70
16700,zhizhwa01,2001,DAL,NBA,55,308,109,42
16701,abdulta01,2002,DAL,NBA,14,57,27,3
16702,abdursh01,2002,ATL,NBA,81,1608,566,455
16703,alexaco02,2002,NOH,NBA,66,523,193,118
16704,allenma01,2002,MIA,NBA,80,767,335,97
16705,allenra02,2002,MIL,NBA,47,1003,351,178
16706,allenra02,2002,SEA,NBA,29,710,247,138
16707,alstora01,2002,TOR,NBA,47,366,139,37
16708,amaecjo01,2002,UTA,NBA,50,99,37,25
16709,anderch01,2002,DEN,NBA,59,305,114,77
16710,anderde01,2002,POR,NBA,76,1057,355,231
16711,anderke01,2002,SEA,NBA,38,233,102,29
16712,anderke01,2002,NOH,NBA,23,139,61,16
16713,andersh01,2002,NYK,NBA,82,687,248,139
16714,archiro01,2002,MEM,NBA,12,19,6,7
16715,arenagi01,2002,GSW,NBA,82,1497,509,370
16716,armstbr01,2002,NJN,NBA,17,24,9,5
16717,armstda01,2002,ORL,NBA,82,769,263,165
16718,arroyca01,2002,UTA,NBA,44,121,50,18
16719,artesro01,2002,IND,NBA,69,1068,362,273
16720,atkinch01,2002,DET,NBA,65,462,168,40
16721,augmost01,2002,NOH,NBA,70,212,79,54
16722,bagarda01,2002,CHI,NBA,10,19,8,3
16723,bakervi01,2002,BOS,NBA,52,270,99,72
16724,barrybr01,2002,SEA,NBA,75,774,264,128
16725,barryjo01,2002,DET,NBA,80,555,191,86
16726,bastoma01,2002,TOR,NBA,16,40,15,10
16727,bateeme01,2002,SAS,NBA,12,9,4,0
16728,batismi01,2002,MEM,NBA,75,481,197,69
16729,battish01,2002,MEM,NBA,78,756,275,120
16730,battito01,2002,BOS,NBA,67,487,199,88
16731,baxtelo01,2002,CHI,NBA,55,262,96,70
16732,bellra01,2002,DAL,NBA,75,230,93,23
16733,bendejo01,2002,IND,NBA,46,303,112,60
16734,benjaco01,2002,ATL,NBA,9,40,13,12
16735,besttr01,2002,MIA,NBA,72,603,231,105
16736,bibbymi01,2002,SAC,NBA,55,875,329,161
16737,billuch01,2002,DET,NBA,74,1199,366,318
16738,blounco01,2002,CHI,NBA,50,150,65,20
16739,blounma01,2002,DEN,NBA,54,281,105,71
16740,blounma01,2002,BOS,NBA,27,120,45,30
16741,boothca01,2002,SEA,NBA,47,138,52,34
16742,boozeca01,2002,CLE,NBA,81,810,331,148
16743,boumtru01,2002,POR,NBA,2,0,0,0
16744,bowenbr01,2002,SAS,NBA,82,583,223,36
16745,bowenry01,2002,DEN,NBA,62,223,97,27
16746,boykiea01,2002,GSW,NBA,68,600,199,173
16747,bradlmi01,2002,TOR,NBA,67,338,151,35
16748,bradlsh01,2002,DAL,NBA,81,543,201,141
16749,brandel01,2002,LAC,NBA,62,1146,451,244
16750,bremejr01,2002,BOS,NBA,64,528,171,85
16751,breweja01,2002,IND,NBA,10,22,9,4
16752,brezepr01,2002,IND,NBA,22,42,15,12
16753,brownda02,2002,TOR,NBA,5,28,11,6
16754,brownde02,2002,SAS,NBA,7,12,5,2
16755,brownde02,2002,DEN,NBA,3,18,7,4
16756,brownke01,2002,BOS,NBA,51,145,61,20
16757,brownkw01,2002,WAS,NBA,80,593,224,145
16758,brownpj01,2002,NOH,NBA,78,832,319,194
16759,brownra02,2002,PHO,NBA,32,41,16,9
16760,brownti01,2002,CLE,NBA,15,65,27,11
16761,brunsri01,2002,CHI,NBA,17,60,23,10
16762,bryanko01,2002,LAL,NBA,82,2461,868,601
16763,bryanma01,2002,PHI,NBA,11,12,5,2
16764,bryanma01,2002,DEN,NBA,3,1,0,1
16765,bryanma01,2002,BOS,NBA,2,0,0,0
16766,buckngr01,2002,PHI,NBA,75,450,185,65
16767,burkepa01,2002,ORL,NBA,62,267,113,40
16768,butleca01,2002,MIA,NBA,78,1201,429,309
16769,butlera01,2002,MIA,NBA,72,540,207,76
16770,caffeja01,2002,MIL,NBA,51,295,113,69
16771,cambyma01,2002,DEN,NBA,29,221,93,33
16772,campbel01,2002,NOH,NBA,41,295,101,93
16773,campbel01,2002,SEA,NBA,15,48,16,16
16774,cardibr01,2002,WAS,NBA,5,4,1,2
16775,cartean01,2002,MIA,NBA,49,199,83,33
16776,cartevi01,2002,TOR,NBA,43,884,355,129
16777,cassesa01,2002,MIL,NBA,78,1536,546,385
16778,catoke01,2002,HOU,NBA,73,332,133,66
16779,chandty01,2002,CHI,NBA,75,691,257,177
16780,cheanca01,2002,UTA,NBA,81,700,325,40
16781,childch01,2002,NJN,NBA,12,15,6,2
16782,chrisdo01,2002,SAC,NBA,80,748,267,141
16783,clarkke01,2002,SAC,NBA,80,536,226,84
16784,claxtsp01,2002,SAS,NBA,30,173,67,39
16785,cleavma01,2002,SAC,NBA,12,16,6,3
16786,colemde01,2002,PHI,NBA,64,602,223,134
16787,colesbi01,2002,CLE,NBA,21,102,34,27
16788,colesbi01,2002,BOS,NBA,14,52,22,8
16789,collija02,2002,HOU,NBA,13,36,17,2
16790,collija03,2002,UTA,NBA,22,120,38,44
16791,collija04,2002,NJN,NBA,81,460,140,180
16792,crawfch01,2002,ATL,NBA,5,24,8,7
16793,crawfja01,2002,CHI,NBA,80,858,334,104
16794,croshau01,2002,IND,NBA,49,252,86,53
16795,crottjo01,2002,DEN,NBA,12,41,14,9
16796,curryed01,2002,CHI,NBA,81,849,335,179
16797,currymi01,2002,DET,NBA,78,236,92,36
16798,dampier01,2002,GSW,NBA,82,673,259,155
16799,daniean01,2002,POR,NBA,67,251,84,65
16800,davisan01,2002,TOR,NBA,53,738,261,216
16801,davisba01,2002,NOH,NBA,50,856,332,93
16802,davisda01,2002,POR,NBA,78,579,237,105
16803,davisem01,2002,ATL,NBA,24,88,32,17
16804,davishu01,2002,DET,NBA,43,79,31,5
16805,davisri01,2002,CLE,NBA,79,1626,602,348
16806,declean01,2002,ORL,NBA,77,365,149,67
16807,delkto01,2002,BOS,NBA,67,654,233,68
16808,dickada01,2002,ATL,NBA,50,183,70,21
16809,dickemi01,2002,MEM,NBA,6,29,10,5
16810,diopde01,2002,CLE,NBA,80,119,54,11
16811,divacvl01,2002,SAC,NBA,80,795,305,179
16812,dixonju01,2002,WAS,NBA,42,270,104,37
16813,doleami01,2002,NYK,NBA,75,328,146,36
16814,doolike01,2002,LAC,NBA,55,350,128,44
16815,drewbr01,2002,NOH,NBA,13,19,8,0
16816,drobnpr01,2002,SEA,NBA,82,771,325,91
16817,dudlech02,2002,POR,NBA,3,0,0,0
16818,duncati01,2002,SAS,NBA,81,1884,714,450
16819,dunlemi02,2002,GSW,NBA,82,466,168,78
16820,eisleho01,2002,NYK,NBA,82,744,262,89
16821,ellisla01,2002,MIA,NBA,55,277,100,50
16822,elyme01,2002,LAC,NBA,52,236,92,52
16823,eschmev01,2002,DAL,NBA,17,17,7,3
16824,evansre01,2002,SEA,NBA,67,212,66,80
16825,ferryda01,2002,SAS,NBA,64,119,44,10
16826,finlemi01,2002,DAL,NBA,69,1331,507,198
16827,fishede01,2002,LAL,NBA,82,863,339,100
16828,fizerma01,2002,CHI,NBA,38,445,178,88
16829,fordal02,2002,PHO,NBA,11,7,3,1
16830,fortejo01,2002,SEA,NBA,17,24,10,4
16831,fortsda01,2002,GSW,NBA,17,59,20,19
16832,fostegr01,2002,TOR,NBA,29,121,47,26
16833,fosteje01,2002,IND,NBA,77,162,64,34
16834,fowlktr01,2002,LAC,NBA,37,164,56,50
16835,foxri01,2002,LAL,NBA,76,681,262,52
16836,foylead01,2002,GSW,NBA,82,440,185,70
16837,francst01,2002,HOU,NBA,81,1703,571,476
16838,fundela01,2002,SAC,NBA,27,74,32,10
16839,gadzuda01,2002,MIL,NBA,49,169,70,29
16840,garneke01,2002,MIN,NBA,82,1883,743,377
16841,garripa01,2002,ORL,NBA,81,868,312,83
16842,gasolpa01,2002,MEM,NBA,82,1555,569,416
16843,georgde01,2002,LAL,NBA,71,492,180,83
16844,gillke01,2002,MIN,NBA,82,714,286,123
16845,ginobem01,2002,SAS,NBA,69,525,174,126
16846,giricgo01,2002,MEM,NBA,49,548,207,88
16847,giricgo01,2002,ORL,NBA,27,387,143,62
16848,glovedi01,2002,ATL,NBA,76,737,277,127
16849,goldwan01,2002,SAS,NBA,10,12,5,0
16850,goldwan01,2002,WAS,NBA,5,13,4,4
16851,goodedr01,2002,MEM,NBA,51,616,255,92
16852,goodedr01,2002,ORL,NBA,19,259,100,59
16853,grantbr01,2002,MIA,NBA,82,846,344,158
16854,grantho01,2002,ORL,NBA,5,26,13,0
16855,griffad01,2002,DAL,NBA,74,325,146,27
16856,griffed01,2002,HOU,NBA,77,664,271,58
16857,guglito01,2002,PHO,NBA,27,129,60,9
16858,guytoaj01,2002,GSW,NBA,2,0,0,0
16859,haislma01,2002,MIL,NBA,39,161,66,26
16860,hamda01,2002,ATL,NBA,75,180,71,38
16861,hamilri01,2002,DET,NBA,82,1612,570,440
16862,hamilze01,2002,TOR,NBA,3,6,2,2
16863,hardaan01,2002,PHO,NBA,58,615,256,77
16864,hardati01,2002,IND,NBA,10,49,18,2
16865,harprma01,2002,UTA,NBA,78,1370,521,262
16866,harriad01,2002,DAL,NBA,13,11,4,2
16867,harriad01,2002,DEN,NBA,6,19,7,1
16868,harrial01,2002,IND,NBA,82,1002,389,211
16869,harriju01,2002,DEN,NBA,82,418,169,73
16870,harrilu01,2002,NJN,NBA,77,795,298,152
16871,harriot01,2002,NYK,NBA,74,573,225,123
16872,harvean01,2002,ATL,NBA,4,4,2,0
16873,harvedo01,2002,DEN,NBA,77,611,246,118
16874,hassetr01,2002,CHI,NBA,82,342,144,41
